Date,Open,High,Low,Close,Volume
2023-12-27,99.795,100.505,99.52,100.49,748210
2023-12-28,100.09,100.56,99.565,99.76,515179
2023-12-29,99.14,99.8,98.8,98.92,669784
2024-01-02,98.2,98.65,98.0,98.33,707649
2024-01-03,97.38,98.84,97.15,98.73,1284093
2024-01-04,97.435,97.625,97.07,97.26,829076
2024-01-05,96.455,97.675,96.21,96.34,946419
2024-01-08,96.23,97.37,96.09,97.255,546754
2024-01-09,96.63,97.15,96.59,96.675,561293
2024-01-10,96.92,97.035,96.125,96.155,598064
2024-01-11,96.16,96.825,95.72,96.71,1185507
2024-01-12,96.75,97.255,96.27,96.535,710379
2024-01-16,95.64,95.755,94.515,94.82,986313
2024-01-17,94.6,94.995,94.16,94.66,700493
2024-01-18,94.435,94.57,93.525,93.82,654091
2024-01-19,93.71,94.13,93.305,94.085,638674
2024-01-22,94.81,95.07,94.39,94.62,644647
2024-01-23,93.9,93.97,93.445,93.91,576601
2024-01-24,94.505,94.52,93.1,93.36,755313
2024-01-25,93.955,94.2,93.585,93.95,728624
2024-01-26,93.925,94.07,93.49,93.775,554951
2024-01-29,94.3,95.16,94.125,94.89,649057
2024-01-30,95.48,95.74,94.75,95.715,566368
2024-01-31,96.23,96.895,96.02,96.64,1268724
2024-02-01,97.42,98.665,97.23,98.19,1368836
2024-02-02,96.26,96.61,95.7,96.06,1397869
